Ticker,Name,Market Cap,Currency,Price,200-DMA,% Diff
9672.T,TOKYOTOKEIBA CO,122893107200,JPY,4720.0,5461.136110839844,-13.57109758478201
9627.T,AIN HOLDINGS INC,193253916672,JPY,5503.0,6214.577543945313,-11.45013541006633
9682.T,DTS CORPORATION,159021367296,JPY,998.0,1166.4930920410156,-14.444414046739261
9699.T,NISHIO HOLDINGS CO LTD,106610688000,JPY,3840.0,4348.525915527343,-11.694213749802952
9716.T,NOMURA CO LTD,121636143104,JPY,1090.0,1174.9091986083984,-7.226873251904708
9746.T,TKC CORPORATION,170794434560,JPY,3430.0,3988.9265783691408,-14.011954529322423
9744.T,MEITEC GROUP HOLDINGS INC,232623816704,JPY,3013.0,3217.545604248047,-6.357193631629965
9706.T,JAPAN AIRPORT TERMINAL CO,448526647296,JPY,4832.0,4875.568542480469,-0.8936094755075064
9722.T,FUJITA KANKO INC,112047620096,JPY,1870.0,2243.7813385009767,-16.65854564735315
9830.T,TRUSCO NAKAYAMA CORP,146321014784,JPY,2219.0,2359.9241137695312,-5.9715527693147585
9832.T,AUTOBACS SEVEN CO,116771364864,JPY,1487.0,1563.8302484130859,-4.912953211581006
9766.T,KONAMI GROUP CORPORATION,2566084100096,JPY,18930.0,21286.43677734375,-11.070132601299566
9843.T,NITORI HOLDINGS CO LTD,1479602339840,JPY,2618.5,2648.7154943847654,-1.1407602835722397
9869.T,KATO SANGYO CO,176567271424,JPY,5850.0,6157.562145996094,-4.994868727327162
9974.T,BELC CO LTD,129151557632,JPY,6200.0,7383.978127441406,-16.034420836667106
9987.T,SUZUKEN CO LTD,357466013696,JPY,5285.0,5915.491181640625,-10.658306508805616
9936.T,OHSHO FOOD SERVICE CORP,141729333248,JPY,2698.0,3269.0778356933592,-17.469080407265245
9948.T,ARCS COMPANY LIMITED,172361940992,JPY,3235.0,3360.941134033203,-3.747198448610467
9989.T,SUNDRUG CO LTD,424296972288,JPY,3627.0,4132.5387902832035,-12.233128736065868
