Ticker,Name,Market Cap,Currency,Price,200-DMA,% Diff
2731.TW,LION TRAVEL SERVICE CO LTD (雄獅),14831202304,TWD,159.0,163.365,-2.671930952162338
2753.TW,BAFANG YUNJI INTERNATIONAL CO L (八方雲集),11796164608,TWD,177.0,187.23303413391113,-5.465399939303639
2812.TW,TAICHUNG COMMERCIAL BANK (台中銀),112905486336,TWD,18.75,21.040998802185058,-10.888260693913177
2836.TW,BANK OF KAOHSIUNG LTD (高雄銀),21711022080,TWD,11.800000190734863,12.047712278366088,-2.0560923261426
2845.TW,FAR EASTERN INTERNATIONAL BANK (遠東銀),58626686976,TWD,12.050000190734863,12.569293174743652,-4.131441416707826
2849.TW,EN TIE COMMERCIAL BANK (安泰銀),25840443392,TWD,13.199999809265137,13.34774995326996,-1.1069292167001255
2884.TW,E SUN FINANCIAL HOLDINGS (玉山金),516759322624,TWD,31.950000762939453,32.6370650100708,-2.105165543897214
2886.TW,MEGA FINANCIAL HOLDING CO (兆豐金),586405117952,TWD,39.400001525878906,40.41076389312744,-2.5012206399306125
2889.TW,IBF FINANCIAL HOLDINGS CO LTD (國票金),52868349952,TWD,14.550000190734863,15.77312909603119,-7.754510204345488
2903.TW,FAR EASTERN DEPARTMENT STORES L (遠百),31344330752,TWD,22.25,22.301500024795534,-0.2309262818118718
2905.TW,MERCURIES & ASSOCIATES HOLDING  (三商),13745287168,TWD,13.050000190734863,14.140765438079834,-7.713622378655938
2912.TW,PRESIDENT CHAIN STORE CORP (統一超),236514066432,TWD,227.5,234.8919997406006,-3.146978078761231
2915.TW,RUENTEX INDUSTRIES (潤泰全),46125748224,TWD,43.20000076293945,51.62375003814697,-16.317584966188736
3005.TW,GETAC HOLDINGS CORP (神基),62118846464,TWD,99.5,118.91609733581544,-16.327560162847398
3013.TW,CHENMING ELECTRONIC TECHNOLOGY  (晟銘電),21129318400,TWD,103.0,119.0125,-13.454469068375175
3029.TW,ZERO ONE TECHNOLOGY (零壹),15962938368,TWD,95.9000015258789,108.2683321762085,-11.423774987315715
3059.TW,ALTEK CORP (華晶科),12960760832,TWD,42.20000076293945,43.11470649719238,-2.1215631708231486
3078.TWO,CHANNEL WELL TECHNOLOGY CO.LTD (僑威),12256378880,TWD,53.900001525878906,70.58147455215455,-23.63435041860631
3218.TWO,UNIVERSAL VISION BIOTECHNOLOGY  (大學光),10760061952,TWD,127.0,146.1674028778076,-13.11332246481186
3293.TWO,INTERNATIONAL GAMES SYSTEM CO (鈊象),203178934272,TWD,721.0,750.985,-3.99275618021665
3376.TW,SHIN ZU SHING CO (新日興),37684535296,TWD,192.5,214.74404388427735,-10.358398529676737
3380.TW,ALPHA NETWORKS INC (明泰),16793274368,TWD,31.0,31.76350004196167,-2.4037024917060057
3515.TW,ASROCK INCORPORATION (華擎),27797409792,TWD,225.0,253.84,-11.361487551213367
3545.TW,FOCALTECH SYSTEMS CO LTD (敦泰),11907703808,TWD,55.5,56.279637832641605,-1.3852929099508526
3592.TW,RAYDIUM SEMI-CONDUCTOR CORPORAT (瑞鼎),18850023424,TWD,248.5,252.6825,-1.6552392824987883
3596.TW,ARCADYAN TECHNOLOGY CORPORATION (智易),40434958336,TWD,183.5,187.30427139282227,-2.0310649429044814
3617.TW,CYBERPOWER SYSTEMS INC. (碩天),18005549056,TWD,190.0,207.155,-8.281238686008063
3703.TW,CONTINENTAL HLDGS CORP (欣陸),16546641920,TWD,20.100000381469727,22.41154444694519,-10.314077510131337
3705.TW,YUNGSHIN GLOBAL HOLDING CORPORA (永信),14943075328,TWD,56.099998474121094,56.42049999237061,-0.5680586281455402
3706.TW,MITAC HOLDINGS CORPORATION (神達),106044243968,TWD,79.9000015258789,84.15132286071777,-5.051995845478741
3708.TW,SWANCOR HOLDING CO LTD (上緯投控),10219356160,TWD,113.5,117.83850002288818,-3.6817339172218744
