Ticker,Name,Market Cap,Currency,Price,200-DMA,% Diff
6176.TW,RADIANT OPTO-ELECTRONICS CORP (瑞儀),46254243840,TWD,100.5,122.08649993896485,-17.681316074878605
6177.TW,DA-LI CONSTRUCTION CO. LTD. (達麗),21564825600,TWD,45.70000076293945,47.02901653289795,-2.8259484631765974
6183.TW,TRADE-VAN INFORMATION (關貿),13799999488,TWD,92.0,95.20571540832519,-3.3671459686808514
6188.TWO,QUANTA STORAGE (廣明),23131633664,TWD,83.0999984741211,99.73838794708251,-16.682031678503904
6189.TW,PROMATE ELECTRONIC CO (豐藝),12714195968,TWD,48.20000076293945,48.62437335968018,-0.8727569476352781
6191.TW,GLOBAL BRANDS MANUFACTURE CO LT (精成科),46185529344,TWD,92.5,110.94117610931397,-16.622481170691106
6269.TW,FLEXIUM INTERCONNECT INC (台郡),18913509376,TWD,59.0,61.129499969482424,-3.48358807211826
6279.TWO,HU LANE ASSOCIATE INC (胡連),13984379904,TWD,117.5,122.91063446044922,-4.40208813842734
6409.TW,VOLTRONIC POWER TECHNOLOGY CORP (旭隼),61830615040,TWD,705.0,977.7,-27.891991408407492
6412.TW,CHICONY POWER TECHNOLOGY CO LTD (群電),36750528512,TWD,91.69999694824219,92.97599994659424,-1.3724004034213144
6469.TWO,GREAT TREE PHARMACY CO LTD (大樹),10823238656,TWD,72.30000305175781,105.4002038192749,-31.404304325893484
6472.TW,BORA PHARMACEUTICALS CO LTD (保瑞),46221725696,TWD,363.0,571.5394613647461,-36.48732510381466
6491.TW,PEGAVISION CORPORATION (晶碩),22233600000,TWD,289.5,300.335,-3.607638137413216
6533.TW,ANDES TECHNOLOGY CORPORATION (晶心科),11827008512,TWD,233.5,252.76172897338867,-7.62050847318606
6535.TWO,LUMOSA THERAPEUTICS CO LTD (順藥),21438185472,TWD,128.0,188.66,-32.15307961412064
6541.TW,TANVEX BIOPHARMA INC (泰福-KY),10210482176,TWD,38.54999923706055,50.86417371749878,-24.20991747321316
6550.TW,POLARIS GROUP (北極星藥業-KY),14618175488,TWD,17.0,30.767499952316285,-44.74689192704401
6561.TWO,CHIEF TELECOM INC (是方),26627596288,TWD,346.0,373.20064849853514,-7.288478358215366
6576.TWO,FORESEE PHARMACEUTICALS CO LTD (逸達),12492727296,TWD,79.30000305175781,79.48600002288818,-0.23399966167225728
6589.TW,EIRGENIX INC (台康生技),12281025536,TWD,40.54999923706055,62.418250007629396,-35.03502704400698
6592.TW,HOTAI FINANCE CO LTD (和潤企業),37264396288,TWD,59.79999923706055,63.81350008010864,-6.289422830607505
6605.TW,DEPO AUTO PARTS IND (帝寶),21473224704,TWD,129.5,142.3725,-9.04142302762121
6620.TWO,Handa Pharma (漢達),11573841920,TWD,69.5,93.55849994659424,-25.714926981864284
6667.TWO,TRUSVAL TECHNOLOGY CO LTD (信紘科),12418277376,TWD,252.0,259.0025,-2.7036418567388365
6712.TWO,EVER SUPREME BIO TECHNOLOGY CO  (長聖),13229301760,TWD,130.0,145.4118500518799,-10.598757973563554
6753.TW,LUNGTEH SHIPBUILDING CO LTD (龍德造船),15008412672,TWD,128.0,133.33966972351075,-4.004561984128907
6757.TW,TIGERAIR TAIWAN CO LTD (台灣虎航),24355088384,TWD,53.0,67.0791996192932,-20.988920111151376
6768.TW,SPORTS GEAR CO LTD (志強-KY),16847998976,TWD,84.19999694824219,103.08499988555909,-18.31983601715311
6781.TW,ADVANCED ENERGY SOLUTION HOLDIN (AES-KY),101221515264,TWD,1185.0,1194.35,-0.7828525976472434
6803.TWO,ECOVE ENVIRONMENT CORP (崑鼎),20817815552,TWD,286.5,292.8775,-2.177531561830459
6869.TW,J&V ENERGY TECHNOLOGY CO LTD (雲豹能源),10988043264,TWD,82.4000015258789,108.33199569702148,-23.9375209551831
6873.TW,HD RENEWABLE ENERGY CO LTD (泓德能源),12357051392,TWD,87.0999984741211,120.02530307769776,-27.4319695591709
6890.TW,LAI YIH FOOTWEAR CO LTD (來億-KY),40278102016,TWD,161.5,222.735,-27.492311491233977
6901.TW,DIAMOND BIOFUND INC (鑽石投資),12153255936,TWD,14.25,17.272000041007995,-17.496526365406563
6919.TW,CALIWAY BIOPHARMACEUTICALS CO L (康霈*),151590125568,TWD,97.4000015258789,148.77300003051758,-34.53113030865856
6962.TW,ITH CORPORATION (奕力-KY),18341773312,TWD,37.25,40.28881781578064,-7.542583725527862
6965.TW,CHUNG JYE INVESTMENT HOLDING CO (中傑-KY),12211716096,TWD,78.0999984741211,89.50449977874756,-12.741818939626558
7722.TW,LINE PAY TAIWAN LIMITED (LINEPAY),17884000256,TWD,263.0,513.3456378173828,-48.76746179860216
7780.TW,DAIKEN BIOMEDICAL CO LTD (大研生醫*),14580434944,TWD,18.0,20.99462106704712,-14.263753832392045
7799.TW,HERON NEUTRON MEDICAL CORP. (禾榮科),50874552320,TWD,322.0,583.4825,-44.814111819977455
8033.TW,THUNDER TIGER CORP (雷虎),21274345472,TWD,137.5,137.59263204574586,-0.06732340559854055
8054.TWO,ALCOR MICRO CORP (安國),10683029504,TWD,101.0,116.31550006866455,-13.167204766022877
8436.TWO,TCI CO LTD (大江),13111756800,TWD,119.0,122.12536991119384,-2.559148777577114
8454.TW,MOMO COM INC (富邦媒),50610278400,TWD,191.0,217.61464302062987,-12.230171026729487
8462.TW,POWER WIND HEALTH INDUSTRY INCO (柏文),11418056704,TWD,144.0,150.6325,-4.403100260567938
8464.TW,NIEN MADE ENTERPRISE CO LTD (億豐),96110624768,TWD,328.0,382.9192132568359,-14.342245402034681
8478.TW,ALEXANDER MARINE CO LTD (東哥遊艇),15082549248,TWD,160.5,189.29673896789552,-15.212485500227979
8908.TWO,SHINHSIUNG NATURAL GAS INC. (欣雄),12551378944,TWD,40.04999923706055,40.68531986236572,-1.5615475740498042
8936.TWO,KUO TOONG INTERNATIONAL (國統),12366688256,TWD,49.849998474121094,53.17243062973022,-6.248411284308419
8937.TWO,HER CHEE INDUSTRIAL CO (合騏*),13655400448,TWD,32.150001525878906,37.87985299110412,-15.126382529971384
9105.TW,CAL-COMP ELECTRONICS(THAILAND) (泰金寶-DR),60296515584,TWD,5.769999980926514,5.891024844646454,-2.0543940470718502
9802.TW,FULGENT SUN INTERNATIONAL CO LT (鈺齊-KY),15476383744,TWD,77.0,95.37637149810791,-19.267215988052623
9904.TW,POU CHEN (寶成),76174450688,TWD,25.850000381469727,29.206999940872194,-11.493818489398123
9907.TW,TON YI INDUSTRIAL CORP (統一實),25897975808,TWD,16.399999618530273,18.21671266555786,-9.972782029232018
9908.TW,THE GREAT TAIPEI GAS (大台北),14650301440,TWD,29.25,29.989855241775512,-2.4670183827526504
9910.TW,FENG TAY ENTERPRISE CO LTD (豐泰),69617532928,TWD,70.5,107.27700008392334,-34.28227863862012
9914.TW,MERIDA INDUSTRY (美利達),19075178496,TWD,63.79999923706055,88.73426080703736,-28.099925939766567
9921.TW,GIANT MANUFACTURING CO (巨大),28816777216,TWD,73.5,91.82034187316894,-19.952378197932173
9925.TW,TAIWAN SHIN KONG SECURITY CO LT (新保),15445072896,TWD,40.20000076293945,40.664084396362306,-1.1412617308662831
9930.TW,CHC RESOURCES CORPORATION (中聯資源),17174113280,TWD,69.0999984741211,70.78000022888183,-2.373554322305882
9937.TW,NATIONAL PETROLEUM CO (全國),17399121920,TWD,56.29999923706055,59.03929595947265,-4.639785549428788
9938.TW,TAIWAN PAIHO (百和),13259398144,TWD,44.5,52.0100001335144,-14.439531079091616
9939.TW,TAIWAN HON CHUAN ENTERPRISE (宏全),35790163968,TWD,121.0,125.6875,-3.7294878170064605
9940.TW,SINYI REALTY INC. (信義),13705354240,TWD,18.600000381469727,22.57800004005432,-17.61891953019512
9941.TW,TAIWAN ACCEPTANCE CORP (裕融),42078990336,TWD,73.0999984741211,87.88316265106201,-16.821383904488187
9945.TW,RUENTEX DEVELOPMENT CO LTD (潤泰新),65618931712,TWD,23.149999618530273,28.752999982833863,-19.486663539973904
9958.TW,CENTURY IRON & STEEL INDUSTRIAL (世紀鋼),27158634496,TWD,110.0,146.8519496154785,-25.094627420318727
