Ticker,Name,Market Cap,Currency,Price,200-DMA,% Diff
6592.TW,HOTAI FINANCE CO LTD (和潤企業),38261440512,TWD,61.400001525878906,64.00250007629394,-4.066245142475278
5388.TW,SERCOMM CORP (中磊),23497969664,TWD,78.4000015258789,86.44028854370117,-9.301550415067595
6712.TWO,EVER SUPREME BIO TECHNOLOGY CO  (長聖),13229301760,TWD,136.5,152.95195472717285,-10.756289291313026
6757.TW,TIGERAIR TAIWAN CO LTD (台灣虎航),23068405760,TWD,50.20000076293945,67.8597521018982,-26.02389603846601
8499.TW,TOP BRIGHT HOLDING (鼎炫-KY),10785375232,TWD,262.0,283.1017806243897,-7.453778841605674
2353.TW,ACER INC (宏碁),84474445824,TWD,28.100000381469727,28.622000064849853,-1.823770813351322
6901.TW,DIAMOND BIOFUND INC (鑽石投資),11171025920,TWD,13.100000381469728,17.45925004005432,-24.96813808487637
4763.TW,JINAN ACETATE CHEMICAL CO. (材料*-KY),42286022656,TWD,42.75,57.50645111083984,-25.660514300209147
2377.TW,MICRO-STAR INTERNATIONAL CO (微星),84485619712,TWD,100.0,109.33571594238282,-8.538578507413352
6890.TW,LAI YIH FOOTWEAR CO LTD (來億-KY),38656999424,TWD,155.0,226.805,-31.65935495249224
9958.TW,CENTURY IRON & STEEL INDUSTRIAL (世紀鋼),25060012032,TWD,101.5,149.7901545715332,-32.23853711191141
5880.TW,TAIWAN COOPERATIVE FINANCIAL HL (合庫金),359877476352,TWD,22.950000762939453,23.949068326950076,-4.171634363272336
3515.TW,ASROCK INCORPORATION (華擎),30144747520,TWD,244.0,255.1675,-4.376536980610768
2886.TW,MEGA FINANCIAL HOLDING CO (兆豐金),588637601792,TWD,39.54999923706055,40.446768569946286,-2.2171594038097764
9910.TW,FENG TAY ENTERPRISE CO LTD (豐泰),67938816000,TWD,68.80000305175781,108.71250007629396,-36.71380659678116
6491.TW,PEGAVISION CORPORATION (晶碩),21619200000,TWD,281.5,300.6675,-6.374982330980239
1477.TW,MAKALOT INDUSTRIAL CO (聚陽),52422414336,TWD,212.5,270.6954291534424,-21.498489773336583
9945.TW,RUENTEX DEVELOPMENT CO LTD (潤泰新),66469285888,TWD,23.450000762939453,28.944144716262816,-18.981883925685228
1234.TW,HEY SONG (黑松),14085578752,TWD,35.04999923706055,37.74374996185303,-7.136945130028172
2457.TW,PHIHONG TECHNOLOGY COMPANY LTD (飛宏),10640548864,TWD,25.049999237060547,26.704999990463257,-6.19734414526768
4728.TWO,SUNMAX BIOTECHNOLOGY CO LTD (雙美),20886560768,TWD,383.5,387.0264096069336,-0.911154773782763
2247.TW,PAN GERMAN UNIVERSAL MOTORS LTD (汎德永業),17312079872,TWD,214.5,274.7544157409668,-21.93028111248757
6719.TW,UPI SEMICONDUCTOR CORP (力智),19830992896,TWD,188.0,190.2131704711914,-1.1635211514055444
2607.TW,EVERGREEN INTL STORAGE TRANSPOR (榮運),25344602112,TWD,47.5,57.2761787223816,-17.06848979881648
1904.TW,CHENG LOONG (正隆),19505633280,TWD,17.600000381469727,18.013749961853026,-2.296854243339008
3059.TW,ALTEK CORP (華晶科),12315793408,TWD,40.09999847412109,43.03046478271485,-6.810213004649923
2480.TW,STARK TECHNOLOGY (敦陽科),15900820480,TWD,149.5,154.84,-3.4487212606561624
9925.TW,TAIWAN SHIN KONG SECURITY CO LT (新保),15502703616,TWD,40.34999847412109,40.64601354598999,-0.7282757792076211
9914.TW,MERIDA INDUSTRY (美利達),16862698496,TWD,56.400001525878906,89.91938901901246,-37.27715219022034
3078.TWO,CHANNEL WELL TECHNOLOGY CO.LTD (僑威),12870334464,TWD,56.59999847412109,71.41925453186035,-20.74966499563271
8054.TWO,ALCOR MICRO CORP (安國),11793641472,TWD,111.5,116.84050006866455,-4.570761050770978
1537.TW,KUNG LONG BATTERIE (廣隆),10093723648,TWD,123.0,125.88826679229736,-2.294309760466162
6873.TW,HD RENEWABLE ENERGY CO LTD (泓德能源),12640794624,TWD,89.0999984741211,123.362532081604,-27.773857288222917
4147.TWO,TAIMED BIOLOGICS INC. (中裕),13386235904,TWD,49.45000076293945,66.54899993896484,-25.69384843004052
2392.TW,CHENG UEI PRECISION INDUSTRY CO (正崴),18050134016,TWD,39.0,43.43197839736938,-10.20441287942302
2324.TW,COMPAL ELECTRONICS INC (仁寶),127228190720,TWD,29.200000762939453,29.481081800460814,-0.9534285051811308
6472.TW,BORA PHARMACEUTICALS CO LTD (保瑞),52132438016,TWD,409.5,579.727145690918,-29.36332151361336
4770.TW,ALLIED SUPREME CORP (上品),18194540544,TWD,227.5,245.48605033874512,-7.326709731133906
6965.TW,CHUNG JYE INVESTMENT HOLDING CO (中傑-KY),13572048896,TWD,86.80000305175781,90.01099983215332,-3.567338199090297
6176.TW,RADIANT OPTO-ELECTRONICS CORP (瑞儀),47174729728,TWD,102.5,123.15899993896484,-16.774251130005137
5508.TWO,YUNSHIN CONSTRUCTION & DEVELOPM (永信建),10719205376,TWD,49.29999923706055,70.65434089660644,-30.2236796615161
6541.TW,TANVEX BIOPHARMA INC (泰福-KY),10634264576,TWD,40.150001525878906,51.28061712265015,-21.705307426682584
5469.TW,HANNSTAR BOARD CORP (瀚宇博),40673091584,TWD,83.69999694824219,87.59225296020507,-4.443607602753652
